2012-729564		13729564		AbbVie Inc.	US
2007-765353	8735545	11765353	08735545	Xencor, Inc.	US
2012-001218		14001218		CHUGAI SEIYAKU KABUSHIKI KAISHA	JP
2006-996776	8658174	11996776	08658174	Qinghua Wang	US
2007-952568	8652466	11952568	08652466	MacroGenics, Inc.	US
2013-804965		13804965		SANOFI	FR
2013-941449		13941449		Zymeworks Inc.	CA
2008-152395	8546539	12152395	08546539	Novimmune S.A.	CH
2007-377122	8513393	12377122	08513393	Ares Trading S.A.	CH
2012-431489	D683565	13431489	0D683565	Tser Wen Chou	TW
2006-329293	8486391	11329293	08486391	Board of Regents, University of Texas System	US
2011-286707		13286707		Abbott Laboratories	
2012-438638	8501191	13438638	08501191	Five Prime Therapeutics, Inc.	US
2007-447204	8470318	12447204	08470318	The Rockefeller University	US
2013-860500		13860500		XENCOR, INC.	US
2007-982738	8455428	11982738	08455428	Acceleron Pharma, Inc.	US
2007-516914	8455622	12516914	08455622	Seattle Genetics, Inc.	US
2012-446254	8575312	13446254	08575312	Five Prime Therapeutics, Inc.	US
2012-729353		13729353		Abbvie Inc.	US
2007-764001	8388955	11764001	08388955	Xencor, Inc.	US
2004-761435	8367374	10761435	08367374	Roche GlycArt AG	CH
2010-759801	8110665	12759801	08110665	Hanmi Holdings Co., Ltd.	KR
2006-502820	8217147	11502820	08217147	MacroGenics, Inc.	US
2011-638821		13638821		HANMI SCIENCE CO., LTD.	KR
2011-574686		13574686		Novo Nordisk A/S	DK
2006-475627	8206718	11475627	08206718	Merck Patent GmbH	DE
2013-896973		13896973		Abraxis BioScience, LLC	US
2008-022772	8192737	12022772	08192737	MacroGenics, Inc.	US
2006-585505	8193322	11585505	08193322	Amgen Inc.	US
2010-905474	8716450	12905474	08716450	AbbVie Inc.	US
2005-124620	8188231	11124620	08188231	Xencor, Inc.	US
2013-872790		13872790		NOVAGEN HOLDING CORPORATION	KY
2008-012525	8173601	12012525	08173601	Acceleron Pharma, Inc.	US
2008-043769	8163289	12043769	08163289	Iterative Therapeutics, Inc.	US
2013-907798		13907798		Acceleron Pharma, Inc.	US
2011-196724		13196724		Roche GlycArt AG	CH
2005-631461	8143380	11631461	08143380	Amgen Inc.	US
2011-217937		13217937		Abbott Laboratories.	
2005-910962	8124094	11910962	08124094	Hanmi Holdings Co., Ltd.	KR
2013-095542		14095542		The Rockefeller University	US
2007-927444	8124731	11927444	08124731	Xencor, Inc.	US
2013-892198		13892198		Zymeworks Inc.	CA
2008-020443	8101720	12020443	08101720	Xencor, Inc.	US
2011-583973		13583973		SYNAGEVA BIOPHARMA CORP.	US
2006-483378	8093357	11483378	08093357	Xencor, Inc.	US
2013-842345		13842345		YANTAI RC BIOTECHNOLOGIES	CN
2007-981822	8093359	11981822	08093359	Xencor, Inc.	US
2005-174287	8084582	11174287	08084582	Xencor, Inc.	US
2011-008165	8088376	13008165	08088376	Xencor, Inc.	US
2011-641012		13641012		SANOFI	FR
2006-525280	8080254	11525280	08080254	Amgen, Inc.	US
2012-005580		14005580		Ramot at Tel-Aviv University Ltd.	IL
2007-087683	8075884	12087683	08075884	Alexion Pharmaceuticals, Inc.	US
2013-799932		13799932		Nikolaos Tezapsidis	US
2007-947982		11947982		Genentech, Inc.	US
2013-915608	8753628	13915608	08753628	Xencor, Inc.	US
2008-048343	8067232	12048343	08067232	Kyowa Hakko Kirin Co., Ltd	JP
2013-946920		13946920		GENENTECH, INC.	US
2008-180455	8067548	12180455	08067548	Novagen Holding Corporation	KY
2013-944306		13944306		SBC Virbac Biotech Co., Ltd.	TW
2008-156183	8063187	12156183	08063187	Xencor, Inc.	US
2013-826217		13826217		SANOFI	FR
2007-978104	8043829	11978104	08043829	Amgen Inc.	US
2011-239654		13239654		BOEHRINGER INGELHEIM INTERNATIONAL GMBH	DE
2006-084459	8038993	12084459	08038993	LFB Biotechnologies	FR
2013-846527		13846527		Xencor, Inc.	US
2007-981823	8039592	11981823	08039592	Xencor, Inc.	US
2005-199232	8021856	11199232	08021856	Roche GlycArt AG	CH
2011-009820	8362210	13009820	08362210	Xencor, Inc.	US
2004-551004	8007813	10551004	08007813	Apogenix GmbH | Deutsches Krebsforschungszentrum Stiftung Des Offentlichen Rechts	DE | DE
2010-657573		12657573		THE TRUSTEE OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK	
2011-884265		13884265		Ying Liu	CN
2006-912562	8008443	11912562	08008443	MedImmune, LLC	US
2011-638786		13638786		HANMI SCIENCE CO., LTD.	KR
2006-502761	8008453	11502761	08008453	Amgen Inc.	US
2008-022762	8003774	12022762	08003774	MacroGenics, Inc.	US
2013-896070		13896070		The Rockefeller University	US
2011-196138	8735546	13196138	08735546	AbbVie Inc.	US
2005-628720		11628720		RAMOT AT TEL AVIV UNIVERSITY LTD.	IL
2010-777952		12777952		SAPPHIRE ENERGY, INC.	US
2004-902588	7960512	10902588	07960512	MacroGenics, Inc.	US
2005-089426	7955590	11089426	07955590	Merck Patent GmbH	DE
2010-894278	8158581	12894278	08158581	Regeneron Pharmaceuticals, Inc.	US
2011-880175		13880175		HANDOK PHARMACEUTICALS CO., LTD.	KR
2006-887481		11887481		DIVERSA CORPORATION | MEDAREX, INC.	us
2012-118269		14118269		MOMENTA PHARMACEUTICALS, INC.	US
2012-346604	8383109	13346604	08383109	Xencor, Inc.	US
2007-278182	D588943	12278182	0D588943	Global Watch Industries Srl	IT
2007-305678	7932055	12305678	07932055	Novo Nordisk A/S	DK
2012-422196	D679424	13422196	0D679424	LG Hausys, Ltd.	KR
2011-638362		13638362		ZYMEWORKS INC	CA
2006-491501	7923538	11491501	07923538	Kyowa Hakko Kirin Co., Ltd	JP
2003-437388	7906329	10437388	07906329	Glycart Biotechnology AG	CH
2009-866579		12866579		Medimmune, LLC	US
2013-094543		14094543		The Brigham and Women's Hospital, Inc.	US
2007-925007	7887809	 	07887809	Yale University	US
2013-934271		 		Medlmmune, LLC | Biowa, Inc.	US | US
2008-130002	7867491	12130002	07867491	Genexine Co., Ltd. | Postech Academy-Industry Foundation of Pohang University of Science and Technology	KR | KR
2006-360938	7863419	11360938	07863419	Biogen Idec MA Inc.	US
2011-308334	8273328	13308334	08273328	Roche GlycArt AG	CH
2010-959220	8722615	12959220	08722615	Acceleron Pharma, Inc.	US
2005-134428	7858092	11134428	07858092	Yale University	US
2013-057243		14057243		Daniel Schindler | Harry M. Meade | Timothy Edmunds | John McPherson	US | US | US | US
2007-889981	7846432	11889981	07846432	GlycArt Biotechnology AG	CH
2013-922897		13922897		TOPOTARGET SWITZERLAND SA	CH
2008-060617	7846725	12060617	07846725	Kyowa Hakko Kirin Co., Ltd	JP
2012-434765		13434765		f-star Biotechnologische Forschungs-und Entwicklungsges.m.b.H.	AT
2007-441246		12441246		MEDICAL & BIOLOGICAL LABORATORIES CO., LTD.	JP
2013-826126		13826126		SANOFI	FR
2007-978076	7820623	11978076	07820623	Amgen Inc.	US
2013-784649		13784649		Xencor, Inc.	US
2007-941750	7790858	11941750	07790858	Genentech, Inc.	US
2013-898386		13898386		XENCOR, INC.	US
2008-033642	7785791	12033642	07785791	Genentech, Inc.	US
2012-463731	8618053	13463731	08618053	Amgen Inc.	US
2007-519653		12519653		MOGAM BIOTECHNOLOGY RESEARCH INSTITUTE	KR
2012-524652	8697071	13524652	08697071	MacroGenics, Inc.	US
2007-686404	7763246	11686404	07763246	Kyowa Hakko Kirin Co., Ltd.	JP
2011-268149		13268149		PFIZER INC.	
2006-088210	7758862	12088210	07758862	Compugen Ltd.	IL
2004-571983	7759464	11571983	07759464	Greenovation Biotech GmbH | Meridian Biopharmaceuticals GmbH	DE | AT
2010-697945	8318907	12697945	08318907	Xencor, Inc.	US
2008-221413	7750127	12221413	07750127	Amgen Inc.	US
2008-221417	7750128	12221417	07750128	Amgen Inc.	US
2011-186421		13186421		Cambridge University Technical Services Limited	
2005-572634	7740847	11572634	07740847	Applied Molecular Evolution, Inc.	US
2013-053997		14053997		TAKARA BIO INC. | MIE UNIVERSITY	JP | JP
2007-871335	7741072	11871335	07741072	Genentech, Inc.	US
2011-038576		13038576		KYOWA HAKKO KIRIN CO., LTD.	JP
2005-218473	7741442	11218473	07741442	Kyowa Hakko Kirin Co., Ltd	JP
2004-535231	7736653	10535231	07736653	Hanmi Pharm. Co., Ltd	KR
2010-652445		12652445		Biogen Idec MA Inc.	US
2009-641095		12641095		MACROGENICS, INC.	US
2002-503999	7736657	10503999	07736657	Apoxis S.A.	CH
2010-955240		12955240		CENTOCOR ORTHO BIOTECH INC.	
2005-131212	7737325	11131212	07737325	Kyowa Hakko Kirin Co., Ltd	JP
2013-010072		 		MERCK PATENT GMBH	DE
2007-803694	7732570	11803694	07732570	Facet Biotech Corporation	US
2012-439889	8647842	13439889	08647842	Regeneron Pharmaceuticals, Inc.	US
2007-516153		12516153		MedGene Ltd.	GB
2013-069216		14069216		UNIVERSITY OF WASHINGTON THROUGH ITS CENTER FOR COMMERCIALIZATION	US
2007-892010	7727741	11892010	07727741	GlycArt Biotechnology AG	CH
2006-348526	7722867	11348526	07722867	Glycart Biotechnology AG	CH
2011-297095	8633305	13297095	08633305	Leland Shapiro	US
2010-790716	8629248	12790716	08629248	Roche GlycArt AG	CH
2004-925183	7723490	10925183	07723490	Amgen Inc.	US
2012-493549	8529899	13493549	08529899	Genexine, Inc. | Postech Academy-Industry Foundation	KR | KR
2007-686379	7718175	11686379	07718175	Kyowa Hakko Kirin Co., Ltd	JP
2012-588427		13588427		Donald W. Kufe | Surender Kharbanda	US | US
2007-687591	7718400	11687591	07718400	Amylin Pharmaceuticals, Inc.	US
2004-566358	7713524	10566358	07713524	Laboratoire Francais du Fractionnement et des Biotechnologies	FR
2010-697903	8338574	12697903	08338574	Xencor, Inc.	US
2010-938180	8097436	12938180	08097436	Roche GlycArt AG	CH
2005-126298	7708992	11126298	07708992	Kyowa Hakko Kirin Co., Ltd	JP
2012-533250	8703908	13533250	08703908	Merck Patent GmbH	DE
2007-686458	7708997	11686458	07708997	Kyowa Hakko Kirin Co., Ltd	JP
2011-814657		13814657		MEDIMMUNE LIMITED	GB
2006-887467		11887467		DIVERSA CORPORATION | MEDAREX, INC.	us
2011-807572		13807572		HANMI SCIENCE CO., LTD.	KR
2006-551679	7700321	11551679	07700321	Genzyme Corporation	US
2012-433033	D687909	13433033	0D687909	MJ8 Creations, LLC	US
2007-438905		12438905		ZYMOGENETICS, INC.	US
2012-588269		13588269		Pablo Uma?a | Ekkehard M?ssner	CH | CH
2007-686920	7687061	11686920	07687061	Kyowa Hakko Kirin Co., Ltd	JP
2012-493585	8586048	13493585	08586048	Genexine, Inc. | Postech Academy-Industry Foundation	KR | KR
2007-686391	7682610	11686391	07682610	Kyowa Hakko Kirin Co., Ltd	JP
2012-536987		13536987		InhibRx LLC	US
2007-686906	7682611	11686906	07682611	Kyowa Hakko Kirin Co., Ltd	JP
2011-007772		13007772		SAINT LOUIS UNIVERSITY	US
2005-167767	7670595	11167767	07670595	Merck Patent GmbH	DE
2012-668098		13668098		Zymeworks Inc.	CA
2007-739288	7670602	11739288	07670602	Medexgen Co., Ltd	KR
2013-056116		14056116		ABBVIE INC.	US
2007-889215	7662377	11889215	07662377	Glycart Biotechnology AG	CH
2010-896610		12896610		Xencor, Inc.	US
2005-114962	7662919	11114962	07662919	The Trustees of Columbia University in the City of New York	US
2011-577990		13577990		HEALTH RESEARCH, INC.	US
2006-483250	7662925	11483250	07662925	Xencor, Inc.	US
2008-221418	7662931	12221418	07662931	Amgen Inc.	US
2005-203251	7659374	11203251	07659374	MedImmune, LLC	US
2011-032491	8329867	13032491	08329867	Xencor, Inc.	US
2012-367063		13367063		RESEARCH DEVELOPMENT FOUNDATION	US
2012-359250		13359250		ABBOTT LABORATORIES	US
2007-279689	D594094	12279689	0D594094	AS IP Hold Co, LLC	US
2012-406347	8734791	13406347	08734791	Xencor, Inc.	US
2012-410245	D689048	13410245	0D689048	Acer Incorporated	TW
2012-416481	D671237	13416481	0D671237	Lextar Electronics, Corp.	TW
2007-295334		12295334		Rampak Corp	
2012-111327		14111327		Bristol-Myers Squibb Company	US
2007-162320		12162320		NOVAGEN HOLDING CORPORATION	KY
2013-790991		13790991		Xencor, Inc.	US
2007-947697		11947697		HANMI PHARM. IND. CO. LTD.	KR
2011-213345		13213345		Henning Walczak	
2005-720939		11720939		Eli Lilly and Company	US
2013-759925		13759925		ROCHE GLYCART AG	CH
2007-927488		11927488		Xencor, Inc.	US
2012-000035		14000035		SANOFI	FR
2006-912568		11912568		Bioren, Inc.	US
2013-068976		14068976		ABBVIE INC.	US
2007-890215		11890215		Abbott Laboratories	US
2011-272143	8546543	13272143	08546543	Xencor, Inc.	US
2006-225308		12225308		TOHOKU UNIVERSITY	JP
2013-973934		13973934		XENCOR, INC.	US
2008-209935		12209935		Merck Patent GmbH	DE
2013-773473		13773473		Xencor, Inc.	US
2007-927507		11927507		Xencor, Inc.	US
2013-956121		13956121		JN Biosciences LLC	US
2008-205471		12205471		MACROGENICS, INC.	US
2013-826260		13826260		SEATTLE GENETICS, INC.	US
2007-981596		11981596		Xencor, Inc.	US
2010-697952	8324351	12697952	08324351	Xencor, Inc.	US
2004-575114		10575114		KYOWA HAKKO KOGYO CO., LTD.	jp
2013-930070		13930070		Laboratoire Francais du Fractionnement et des Biotechnologies	FR
2008-110653		12110653		CENTOCOR, INC.	US
2013-747317		13747317		XENCOR, INC.	US
2007-927463		11927463		Xencor, Inc,	US
2013-931184		13931184		AVENTIS PHARMA SA	FR
2008-116512		12116512		Medlmmune, LLC	US
2011-270207	8658774	13270207	08658774	City of Hope	US
2006-089957		12089957		CHUGAI SEIYAKU KABUSHIKI KAISHA | XENCOR, INC.	JP | US
2013-918751	8753629	13918751	08753629	Xencor, Inc.	US
2008-057133		12057133		ZYMOGENETICS, INC. | MERCK SERONO International SA	US
2010-701729		12701729		Cambridge University Technical Services Limited	GB
2004-575261		10575261		KYOWA HAKKO KOGYO CO., LTD.	
2012-605468		13605468		MEDIMMUNE, LLC	US
2007-735413		11735413		Trubion Pharmaceuticals Inc.	US
2013-826007		13826007		SEATTLE GENETICS, INC.	US
2007-957015		11957015		THE ROCKEFELLER UNIVERSITY	
2013-773485		13773485		Xencor, Inc.	US
2007-929742		11929742		Xencor, Inc.	US
2013-023336		14023336		ABBVIE INC.	US
2007-804992		11804992		Viral Logic Systems Technology Corp.	US
2013-079686		14079686		Regeneron Pharmaceuticals, Inc.	US
2007-894619		11894619		BIOGEN IDEC MA INC.	us
2012-689528		13689528		XENCOR, INC.	US
2007-747153		11747153		HANMI PHARM. IND. CO., LTD.	KR
2012-493508	8586531	13493508	08586531	Genexine, Inc. | Postech Academy-Industry Foundation of Phohang University of Science and Technology (Postech)	KR | KR
2007-625201		11625201		Genentech, Inc.	
2012-594619		13594619		XENCOR, INC.	US
2007-730992		11730992		Kyowa Hakko Kogyo Co., Ltd.	JP
2011-190199	8697396	13190199	08697396	MedImmune, LLC	US
2005-584692		10584692		ELI LILLY AND CO.	
2012-672006		13672006		KYOWA HAKKO KIRIN CO., LTD.	JP
2007-744162		11744162		HANMI PHARM. IND. CO., LTD.	KR
2013-870781	8735547	13870781	08735547	Xencor, Inc.	US
2007-984021		11984021		IMMUNEX CORPORATION	
2013-046478		14046478		KYOWA HAKKO KIRIN CO., LTD.	JP
2007-841718		11841718		Xencor, Inc.	US
2013-043071		14043071		NovImmune S.A.	CH
2007-828977		11828977		Genentech, Inc.	US
2010-724386	8088380	12724386	08088380	Roche GlycArt AG	CH
2004-583291		10583291		Nalan Utku,?Steven Richard Blumberg	
2010-687334	8377448	12687334	08377448	The Board of Trustees of the Leland Standford Junior University	US
2004-558862		10558862		Eli Lilly and Company	US
2011-811134		13811134		INTERNATIONAL - DRUG - DEVELOPMENT - BIOTECH	FR
2006-618457		11618457		Xencor, Inc.	US
2012-710305	8629113	13710305	08629113	Xencor, Inc.	US
2007-747804		11747804		Xencor, Inc.	US
